nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Letters,27,Frecuencias_Rel,70,LogReg,0.21036730312092633,0.03129115370911321,0.20454485601544428,0.034543393466562565
por_grupo,Letters,27,Frecuencias_Abs,70,LogReg,0.2116478797638218,0.0255932674863494,0.20395295966503396,0.022008591293158842
por_grupo,Numbers,10,Wavelets,252,SVM_RBF,0.2066666666666667,0.03431876713662334,0.20380526662879603,0.03807994259043017
por_grupo,Letters,27,TODAS,686,XGBC,0.21165554788743193,0.02374917785932422,0.2037459154383819,0.02370782550243172
por_grupo,Numbers,10,Frecuencias_Est,210,SVM_Lineal,0.21666666666666665,0.05374838498865699,0.20345455920068925,0.05430775038061184
por_grupo,Letters,27,Frecuencias_Todas,350,XGBC,0.2091404033433019,0.010275611813804892,0.2021324462208535,0.008110965664654926
por_grupo,Letters,27,TODAS,686,Ensamble_MLP_SVMRBF,0.20784449045318612,0.03143696887213354,0.20143514437632087,0.03486957793736004
por_grupo,Letters,27,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.20417912736753316,0.01756910200245027,0.199606097122437,0.015115235651336064
por_grupo,Numbers,10,Wavelets,252,RF,0.2,0.0483045891539648,0.19898690198690197,0.045038962033707004
por_grupo,Letters,27,TODAS,686,MLP,0.2053523502798865,0.034554091430966924,0.1986077720391446,0.0401273711860651
por_grupo,Letters,27,Frecuencias_Est,210,SVM_RBF,0.20296756383712905,0.0188575421281796,0.1984128294216388,0.021610317274948356
por_grupo,Numbers,10,Wavelets,252,MLP,0.19666666666666668,0.026666666666666672,0.1971277382747971,0.026881995856350416
por_grupo,Letters,27,Frecuencias_Abs,70,Ensamble_SVMLin_LogReg,0.2030059044551798,0.02776659641921022,0.19580114632402215,0.02575286778190754
por_grupo,Letters,27,Frecuencias_Est,210,RF,0.2054827083812591,0.01852729747110402,0.19542831348472903,0.013461169355750745
por_grupo,Letters,27,Frecuencias_Abs,70,SVM_Lineal,0.19434092477570739,0.012034982594724675,0.19308784776105037,0.010250985621074293
por_grupo,Numbers,10,Frecuencias_Abs,70,RF,0.2033333333333333,0.02867441755680876,0.191893753305518,0.028536806708709606
por_grupo,Letters,27,Frecuencias_Est,210,Ensamble_SVMLin_LogReg,0.19427957978682617,0.01743842247049766,0.19123734894976724,0.01638736204275167
por_grupo,Letters,27,Frecuencias_Rel,70,MLP,0.1942565754159957,0.022909648300479934,0.19023092496948707,0.02070711768893633
por_grupo,Letters,27,Frecuencias_Todas,350,MLP,0.19681772870178665,0.032989953930697154,0.19009762199476682,0.03031885327117756
por_grupo,Letters,27,TODAS,686,SVM_Lineal,0.19551414768806072,0.017395448968400336,0.189566846790789,0.022371696573493548
por_grupo,Letters,27,Frecuencias_Todas,350,Ensamble_MLP_SVMRBF,0.19433325665209725,0.03520812588456252,0.1885143711287502,0.033210718227141355
por_grupo,Letters,27,Frecuencias_Todas,350,Ensamble_SVMLin_LogReg,0.19305268000920175,0.0312289773212948,0.18714523484389325,0.03444665899665235
por_grupo,Letters,27,Frecuencias_Rel,70,RF,0.2029368913426884,0.021579603981368167,0.1859200680958507,0.024849947162392392
por_grupo,Letters,27,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.19309102062725247,0.01787030501426056,0.1855858230368034,0.015531834891635695
por_grupo,Letters,27,Frecuencias_Abs,70,MLP,0.19185645272601795,0.014414950676429438,0.18551663296761337,0.012059480131434326
por_grupo,Letters,27,Frecuencias_Abs,70,XGBC,0.19172609462464535,0.03555444897888321,0.1851532989045889,0.03917766167276211
por_grupo,Letters,27,Frecuencias_Todas,350,LogReg,0.19057587608312246,0.025584721717022762,0.18503580227694433,0.029217519858600834
por_grupo,Letters,27,Frecuencias_Est,210,LogReg,0.18683383176136797,0.019281969112856685,0.1840181048677781,0.01990048862081663
por_grupo,Numbers,10,Wavelets,252,LogReg,0.19,0.022607766610417565,0.18187968567380333,0.022399483452630556
por_grupo,Numbers,10,Wavelets,252,Ensamble_SVMLin_LogReg,0.19,0.02494438257849295,0.1818453474629945,0.025425300414209748
por_grupo,Numbers,10,Wavelets,252,SVM_Lineal,0.18666666666666668,0.04268749491621899,0.18145593295593296,0.0410321671808005
por_grupo,Letters,27,Frecuencias_Rel,70,SVM_Lineal,0.18566827697262478,0.010771942490296314,0.18090923626183344,0.010981671281076735
por_grupo,Numbers,10,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.18333333333333332,0.05477225575051661,0.1796354756354756,0.05509939052039559
por_grupo,Letters,27,Frecuencias_Abs,70,RF,0.18808373590982286,0.022796050857157742,0.17875880983036127,0.020430247651765862
por_grupo,Letters,27,Frecuencias_Todas,350,SVM_Lineal,0.1794724330956215,0.034147722292794086,0.17797869402444566,0.03519462562779182
por_grupo,Numbers,10,Wavelets,252,XGBC,0.17666666666666667,0.01699673171197595,0.17554972804972804,0.013087233427523996
